ID,Pred
2019_3101_3113,0.1164970669610289
2019_3101_3114,0.43102542310451614
2019_3101_3120,0.36721184418972164
2019_3101_3124,-0.0359581691956863
2019_3101_3125,0.4291907904966258
2019_3101_3126,0.7112130473406142
2019_3101_3129,0.45345400413387393
2019_3101_3137,0.34087221011247437
2019_3101_3138,0.30720478725786504
2019_3101_3140,0.2567704361711688
2019_3101_3141,0.2862775170923195
2019_3101_3143,0.28015846443682524
2019_3101_3155,0.36010281468268646
2019_3101_3163,-1.0650193205425443e-4
2019_3101_3177,0.12978122297493383
2019_3101_3179,0.20435207534722571
2019_3101_3195,0.3776065771392463
2019_3101_3199,0.14108553398049134
2019_3101_3200,0.5139022535185621
2019_3101_3211,0.0815725016867397
2019_3101_3231,0.3705512648181425
2019_3101_3234,0.09570464954891998
2019_3101_3235,0.0991773182275634
2019_3101_3243,0.3173869986456228
2019_3101_3246,0.0906222218433161
2019_3101_3257,0.015397742017801242
2019_3101_3263,0.4551025692588557
2019_3101_3266,0.026240621319419843
2019_3101_3268,0.06805178206400475
2019_3101_3273,0.5215490837200873
2019_3101_3274,0.13211339573136638
2019_3101_3276,0.25228419935817864
2019_3101_3277,0.28346309492038896
2019_3101_3280,-0.02727696935652718
2019_3101_3281,0.17925288067842543
2019_3101_3283,0.4534296727082851
2019_3101_3301,0.11613994209461742
2019_3101_3308,0.5733259629138281
2019_3101_3314,0.30815982471239056
2019_3101_3323,-0.027907331977922018
2019_3101_3332,0.006087672134190528
2019_3101_3333,0.09772873341190019
2019_3101_3340,0.45601241697185263
2019_3101_3343,0.38933786756881467
2019_3101_3346,0.3509320378466102
2019_3101_3347,0.5180150046758166
2019_3101_3349,0.3410647384732787
2019_3101_3352,0.551012949782365
2019_3101_3353,0.1680867889134104
2019_3101_3355,0.09012025871796389
2019_3101_3376,0.09507093244608172
2019_3101_3377,0.1608268454086363
2019_3101_3380,0.6244759282475563
2019_3101_3390,0.07556535278355943
2019_3101_3393,0.11706303867282467
2019_3101_3397,0.32057058338027294
2019_3101_3400,0.21138012366575878
2019_3101_3401,0.17454522341161888
2019_3101_3406,0.49429237899214484
2019_3101_3413,0.4756621551718575
2019_3101_3416,0.42649019448183
2019_3101_3417,0.11314335281356294
2019_3101_3460,0.5696866530326504
2019_3113_3114,0.7534639917109827
2019_3113_3120,0.6876162183132987
2019_3113_3124,0.009731666418403718
2019_3113_3125,0.7488842556289066
2019_3113_3126,0.9912818309100686
2019_3113_3129,0.7669427524300223
2019_3113_3137,0.6458286705409859
2019_3113_3138,0.6181527170086428
2019_3113_3140,0.6312388609694374
2019_3113_3141,0.5851474827892551
2019_3113_3143,0.5703392172838803
2019_3113_3155,0.6726363845227765
2019_3113_3163,0.12076050044878298
2019_3113_3177,0.5464998947549299
2019_3113_3179,0.5250112031645644
2019_3113_3195,0.7004423463697625
2019_3113_3199,0.5357584362373828
2019_3113_3200,0.8938080092373006
2019_3113_3211,0.4210109917433241
2019_3113_3231,0.6879709772664324
2019_3113_3234,0.3701837107568645
2019_3113_3235,0.4000262586662898
2019_3113_3243,0.6363978027724977
2019_3113_3246,0.46866771190090456
2019_3113_3257,0.17574702074669502
2019_3113_3263,0.8399975178886072
2019_3113_3266,0.28353998847914774
2019_3113_3268,0.3523674358632732
2019_3113_3273,0.8997099752908208
2019_3113_3274,0.48346382226382073
2019_3113_3276,0.5320922870038567
2019_3113_3277,0.5944432414331015
2019_3113_3280,0.04464501761128986
2019_3113_3281,0.5451343783848657
2019_3113_3283,0.7389737607761734
2019_3113_3301,0.457222986883846
2019_3113_3308,0.9245376300943253
2019_3113_3314,0.6116082203456357
2019_3113_3323,0.02865362016384907
2019_3113_3332,0.1393585486512083
2019_3113_3333,0.4138525848294692
2019_3113_3340,0.8497990693525184
2019_3113_3343,0.6754571276308798
2019_3113_3346,0.6340733096611327
2019_3113_3347,0.8936197487349681
2019_3113_3349,0.6531442230951566
2019_3113_3352,0.9184655318966592
2019_3113_3353,0.5304102591175972
2019_3113_3355,0.47155025261065864
2019_3113_3376,0.4267598963119288
2019_3113_3377,0.4284624430345074
2019_3113_3380,0.9564908361476142
2019_3113_3390,0.3774568943896558
2019_3113_3393,0.42814657545547874
2019_3113_3397,0.6100133291265207
2019_3113_3400,0.5891126250389114
2019_3113_3401,0.5578121565913242
2019_3113_3406,0.8921212039618878
2019_3113_3413,0.8614137934310231
2019_3113_3416,0.7544445570735616
2019_3113_3417,0.5196380559809152
2019_3113_3460,0.8733077173481915
2019_3114_3120,0.42567449011472147
2019_3114_3124,-0.046014174658409804
2019_3114_3125,0.5099095837910517
2019_3114_3126,0.7794114606988282
2019_3114_3129,0.5491908381880719
2019_3114_3137,0.3851544662424034
2019_3114_3138,0.339081765173775
2019_3114_3140,0.3418572290206573
2019_3114_3141,0.26669104400521737
2019_3114_3143,0.29981831599697
2019_3114_3155,0.3904790835424157
2019_3114_3163,-0.018101674753027076
2019_3114_3177,0.20958686377567376
2019_3114_3179,0.20960126082877845
2019_3114_3195,0.46807160038307805
2019_3114_3199,0.2864587824493576
2019_3114_3200,0.645599302518615
2019_3114_3211,0.18235022189788103
2019_3114_3231,0.41472892391255023
2019_3114_3234,0.06309679534712091
2019_3114_3235,0.10795919250077293
2019_3114_3243,0.3504419584326638
2019_3114_3246,0.20745805338016993
2019_3114_3257,-0.0032091904350383497
2019_3114_3263,0.5681883246752644
2019_3114_3266,0.05503844402813436
2019_3114_3268,0.08406392658839493
2019_3114_3273,0.6260407293630477
2019_3114_3274,0.2393646934837515
2019_3114_3276,0.2795706189476993
2019_3114_3277,0.2992072098301161
2019_3114_3280,-0.03785219769816832
2019_3114_3281,0.2858589041052538
2019_3114_3283,0.4745941504219573
2019_3114_3301,0.15657849229656176
2019_3114_3308,0.6873319803833833
2019_3114_3314,0.32825393573436024
2019_3114_3323,-0.040729283310067935
2019_3114_3332,-0.011804083440788218
2019_3114_3333,0.1726912691566819
2019_3114_3340,0.5448248648438213
2019_3114_3343,0.39564012571457463
2019_3114_3346,0.36393651259726156
2019_3114_3347,0.6355543813087577
2019_3114_3349,0.3911554685377282
2019_3114_3352,0.6390179736697094
2019_3114_3353,0.2725678532831575
2019_3114_3355,0.14305422044151916
2019_3114_3376,0.19696558556715477
2019_3114_3377,0.1769927335393926
2019_3114_3380,0.7143839514573539
2019_3114_3390,0.04843280695769688
2019_3114_3393,0.13486388828828727
2019_3114_3397,0.3453878446255194
2019_3114_3400,0.32144308593650855
2019_3114_3401,0.31011956986456435
2019_3114_3406,0.6150071076094423
2019_3114_3413,0.5584070915207727
2019_3114_3416,0.5066841953873802
2019_3114_3417,0.24064656501860354
2019_3114_3460,0.6741404721460869
2019_3120_3124,-0.035419912558422986
2019_3120_3125,0.5735248810592297
2019_3120_3126,0.8165443809901671
2019_3120_3129,0.5935660084991585
2019_3120_3137,0.45017577781285195
2019_3120_3138,0.42875188449791024
2019_3120_3140,0.4107441393040971
2019_3120_3141,0.35146886612054723
2019_3120_3143,0.38429948482956655
2019_3120_3155,0.4606557859115229
2019_3120_3163,0.02680922525683994
2019_3120_3177,0.2735352844387358
2019_3120_3179,0.3155385922549349
2019_3120_3195,0.512520122858832
2019_3120_3199,0.34144467640241316
2019_3120_3200,0.6830097494087708
2019_3120_3211,0.2497363863348851
2019_3120_3231,0.5171943905980514
2019_3120_3234,0.19792073681689604
2019_3120_3235,0.2328624200883181
2019_3120_3243,0.40957017700268405
2019_3120_3246,0.2633983172959017
2019_3120_3257,0.031863288620437
2019_3120_3263,0.609786753433979
2019_3120_3266,0.10168053761507626
2019_3120_3268,0.19436859566791984
2019_3120_3273,0.660729277518583
2019_3120_3274,0.3168095280825998
2019_3120_3276,0.3405861828858819
2019_3120_3277,0.3620778908338028
2019_3120_3280,-0.023843748967102316
2019_3120_3281,0.341650922378171
2019_3120_3283,0.5691985749392892
2019_3120_3301,0.30922432653521004
2019_3120_3308,0.7339294342214875
2019_3120_3314,0.411564796622896
2019_3120_3323,-0.026541428331518846
2019_3120_3332,0.042494187328286116
2019_3120_3333,0.2477356519896991
2019_3120_3340,0.6064004355475383
2019_3120_3343,0.501196786207459
2019_3120_3346,0.4523138875994147
2019_3120_3347,0.6870796339063224
2019_3120_3349,0.45584231559714333
2019_3120_3352,0.6638357585740619
2019_3120_3353,0.3093528206869417
2019_3120_3355,0.19784728581894195
2019_3120_3376,0.2476503853217749
2019_3120_3377,0.23097011229413167
2019_3120_3380,0.7371609109459225
2019_3120_3390,0.18141781459379408
2019_3120_3393,0.25655853938443723
2019_3120_3397,0.4700392018355492
2019_3120_3400,0.38523784280035966
2019_3120_3401,0.38347969735388743
2019_3120_3406,0.6617799103182279
2019_3120_3413,0.6168210241247482
2019_3120_3416,0.5853054031488905
2019_3120_3417,0.3125292774419584
2019_3120_3460,0.7240583866455227
2019_3124_3125,1.033613042749807
2019_3124_3126,1.0737312218906132
2019_3124_3129,1.0424452422220711
2019_3124_3137,1.023690259191189
2019_3124_3138,1.0239212953582417
2019_3124_3140,1.010752757421844
2019_3124_3141,1.0072998634232029
2019_3124_3143,1.0076858026185291
2019_3124_3155,1.0332357546509732
2019_3124_3163,0.7875919257879159
2019_3124_3177,0.9923860652728644
2019_3124_3179,0.9963674704940217
2019_3124_3195,1.0300408152269442
2019_3124_3199,1.0110001334609469
2019_3124_3200,1.05461481253707
2019_3124_3211,0.9496838194172765
2019_3124_3231,1.0364291507348722
2019_3124_3234,0.92716663513459
2019_3124_3235,0.9618306269373285
2019_3124_3243,1.0255998371947184
2019_3124_3246,0.968691296831165
2019_3124_3257,0.7677359057197437
2019_3124_3263,1.039993531990137
2019_3124_3266,0.9218763815967572
2019_3124_3268,0.9079727167876024
2019_3124_3273,1.0562696926818087
2019_3124_3274,0.9795234116061595
2019_3124_3276,0.9923110409831717
2019_3124_3277,1.0095402068868122
2019_3124_3280,0.5755073453309081
2019_3124_3281,0.9977981115124832
2019_3124_3283,1.04505050744122
2019_3124_3301,0.950529217636169
2019_3124_3308,1.062783941651783
2019_3124_3314,1.0183878833840347
2019_3124_3323,0.555520259338753
2019_3124_3332,0.8150014434691277
2019_3124_3333,0.9524482222884378
2019_3124_3340,1.0376042938234589
2019_3124_3343,1.0347230006425883
2019_3124_3346,1.029951315812556
2019_3124_3347,1.0553286817951832
2019_3124_3349,1.0294619563849103
2019_3124_3352,1.0511253423668416
2019_3124_3353,1.0032441797955505
2019_3124_3355,0.9658481477045452
2019_3124_3376,0.97783419177873
2019_3124_3377,0.9601626674807594
2019_3124_3380,1.06130067856864
2019_3124_3390,0.9193794268791068
2019_3124_3393,0.9656798992875121
2019_3124_3397,1.0253974018201086
2019_3124_3400,1.0006465884948048
2019_3124_3401,1.0008117279457382
2019_3124_3406,1.0572319969706387
2019_3124_3413,1.0379166976731349
2019_3124_3416,1.0499864611696939
2019_3124_3417,0.9948442610356402
2019_3124_3460,1.061931015844662
2019_3125_3126,0.8257896659228194
2019_3125_3129,0.5270196494087246
2019_3125_3137,0.37792517966997025
2019_3125_3138,0.350155598349186
2019_3125_3140,0.33962361899581917
2019_3125_3141,0.3145619562061225
2019_3125_3143,0.3088078422113809
2019_3125_3155,0.4074059325193805
2019_3125_3163,8.464275704505956e-4
2019_3125_3177,0.2421931186524146
2019_3125_3179,0.23021732453655774
2019_3125_3195,0.4706379728848482
2019_3125_3199,0.3018426325384758
2019_3125_3200,0.6822923319956943
2019_3125_3211,0.1861157799802377
2019_3125_3231,0.4269192967236897
2019_3125_3234,0.09244603834898539
2019_3125_3235,0.10126776196486235
2019_3125_3243,0.3629542983536482
2019_3125_3246,0.22287021212856248
2019_3125_3257,0.01703286704520362
2019_3125_3263,0.5832384507198686
2019_3125_3266,0.08754473063135275
2019_3125_3268,0.05927363993646434
2019_3125_3273,0.6804932273347825
2019_3125_3274,0.19287352096589322
2019_3125_3276,0.27200670519636205
2019_3125_3277,0.3029319884323244
2019_3125_3280,-0.021611427007017077
2019_3125_3281,0.2671774361016056
2019_3125_3283,0.5001974379323965
2019_3125_3301,0.11100633616822442
2019_3125_3308,0.7283260295213442
2019_3125_3314,0.34009751666801735
2019_3125_3323,-0.024823481355480626
2019_3125_3332,0.006953160291572377
2019_3125_3333,0.14279696391390168
2019_3125_3340,0.5792479287109703
2019_3125_3343,0.4092428519189106
2019_3125_3346,0.3904753905466406
2019_3125_3347,0.6736816932897896
2019_3125_3349,0.38920988275107593
2019_3125_3352,0.6713611983636077
2019_3125_3353,0.2693375628535868
2019_3125_3355,0.18387991472896578
2019_3125_3376,0.16289570989870636
2019_3125_3377,0.18987150122484972
2019_3125_3380,0.7469097379726162
2019_3125_3390,0.07502376903291764
2019_3125_3393,0.11365985641861356
2019_3125_3397,0.33749143733665193
2019_3125_3400,0.2882940271925281
2019_3125_3401,0.25343619373857706
2019_3125_3406,0.6738074250334389
2019_3125_3413,0.6037287018106289
2019_3125_3416,0.5026570261845147
2019_3125_3417,0.2532728453068517
2019_3125_3460,0.6704720827500317
2019_3126_3129,0.21722681617352016
2019_3126_3137,0.12490621798294736
2019_3126_3138,0.11392204115947353
2019_3126_3140,0.06604128881677052
2019_3126_3141,0.07610660816736514
2019_3126_3143,0.09286030731703843
2019_3126_3155,0.1488879890729024
2019_3126_3163,-0.0521876466902772
2019_3126_3177,0.00786864576407691
2019_3126_3179,0.04088394648457446
2019_3126_3195,0.15202758953715398
2019_3126_3199,0.01949496787116801
2019_3126_3200,0.3062552315046855
2019_3126_3211,-0.014430264021520003
2019_3126_3231,0.1703091888362445
2019_3126_3234,-0.012710914954137939
2019_3126_3235,-0.01634517100379324
2019_3126_3243,0.12739214978988375
2019_3126_3246,-0.006245513599339426
2019_3126_3257,-0.04368243918760307
2019_3126_3263,0.2281617473246435
2019_3126_3266,-0.03722123008391091
2019_3126_3268,-0.027381918636507484
2019_3126_3273,0.29772028101659304
2019_3126_3274,0.005103063755642005
2019_3126_3276,0.079262389181042
2019_3126_3277,0.09570314688776753
2019_3126_3280,-0.06536216717456472
2019_3126_3281,0.04605654832867504
2019_3126_3283,0.22626202145802604
2019_3126_3301,-4.995544588021414e-5
2019_3126_3308,0.32257156872092135
2019_3126_3314,0.11096008130488233
2019_3126_3323,-0.06881895256231738
2019_3126_3332,-0.04704216378299283
2019_3126_3333,-0.012224513737030119
2019_3126_3340,0.20900424972433215
2019_3126_3343,0.15104951388207438
2019_3126_3346,0.1375217148960098
2019_3126_3347,0.283598633212743
2019_3126_3349,0.1337196414898928
2019_3126_3352,0.35407963591188557
2019_3126_3353,0.04058126181667314
2019_3126_3355,-0.012987178094860174
2019_3126_3376,-0.008132772186433282
2019_3126_3377,0.02603691296804549
2019_3126_3380,0.4371136529718842
2019_3126_3390,-0.02560424074417787
2019_3126_3393,-0.006414738966161815
2019_3126_3397,0.11981986644189462
2019_3126_3400,0.04933761012463567
2019_3126_3401,0.03202702804456475
2019_3126_3406,0.28215002221023155
2019_3126_3413,0.2290167879466407
2019_3126_3416,0.2308573467426434
2019_3126_3417,0.0041384144673410565
2019_3126_3460,0.32739744853036434
2019_3129_3137,0.3356904612482167
2019_3129_3138,0.32665214038029794
2019_3129_3140,0.3188425007559393
2019_3129_3141,0.2969166517078465
2019_3129_3143,0.30335784368149044
2019_3129_3155,0.3861926366052112
2019_3129_3163,-0.008528444479483638
2019_3129_3177,0.22121669379611392
2019_3129_3179,0.2148341025781671
2019_3129_3195,0.42817065875838417
2019_3129_3199,0.27628756083532613
2019_3129_3200,0.6274996100306913
2019_3129_3211,0.176891504688155
2019_3129_3231,0.40858135090782416
2019_3129_3234,0.07849135783531386
2019_3129_3235,0.08964345560362677
2019_3129_3243,0.33001723286305173
2019_3129_3246,0.20609551675167798
2019_3129_3257,0.004627731939300871
2019_3129_3263,0.5472770865041585
2019_3129_3266,0.07161937067031872
2019_3129_3268,0.05347493124802771
2019_3129_3273,0.629147856364847
2019_3129_3274,0.18338779818859458
2019_3129_3276,0.26292675907819263
2019_3129_3277,0.28453185432185724
2019_3129_3280,-0.03395397164851855
2019_3129_3281,0.24589179814469048
2019_3129_3283,0.4544525352782266
2019_3129_3301,0.11124403602898078
2019_3129_3308,0.6852301735894762
2019_3129_3314,0.32575583421199716
2019_3129_3323,-0.03419942366767986
2019_3129_3332,-0.0021247207880656254
2019_3129_3333,0.1358564628833125
2019_3129_3340,0.5500252438996899
2019_3129_3343,0.37531653618106586
2019_3129_3346,0.35273976820045444
2019_3129_3347,0.624159739036686
2019_3129_3349,0.3389963923577616
2019_3129_3352,0.6215180770480029
2019_3129_3353,0.2337478527021783
2019_3129_3355,0.15772736420173455
2019_3129_3376,0.13889611313953681
2019_3129_3377,0.17246378782503097
2019_3129_3380,0.7003576985655693
2019_3129_3390,0.05635872614863459
2019_3129_3393,0.1021867994403121
2019_3129_3397,0.33013288307247485
2019_3129_3400,0.28698673386383
2019_3129_3401,0.23878458522394883
2019_3129_3406,0.6164793975257351
2019_3129_3413,0.5734945877673286
2019_3129_3416,0.4574658136624838
2019_3129_3417,0.24342974172035556
2019_3129_3460,0.6368401998874147
2019_3137_3138,0.4593720731469503
2019_3137_3140,0.4644208854718935
2019_3137_3141,0.40412053725170816
2019_3137_3143,0.4116784559499164
2019_3137_3155,0.5348054485177549
2019_3137_3163,0.023581060889710504
2019_3137_3177,0.324858360459057
2019_3137_3179,0.31240283901566973
2019_3137_3195,0.5957021099024711
2019_3137_3199,0.42543854453590513
2019_3137_3200,0.755447560752757
2019_3137_3211,0.2878804088330457
2019_3137_3231,0.540158428807985
2019_3137_3234,0.14856927054317576
2019_3137_3235,0.23324964067035733
2019_3137_3243,0.4842046230622243
2019_3137_3246,0.32486532812972163
2019_3137_3257,0.05141689914445428
2019_3137_3263,0.6685849578584222
2019_3137_3266,0.14167695041279296
2019_3137_3268,0.17565010877756787
2019_3137_3273,0.7439248613048135
2019_3137_3274,0.36494403445810397
2019_3137_3276,0.3767402196150179
2019_3137_3277,0.41482037323640303
2019_3137_3280,-0.009462626479286074
2019_3137_3281,0.3957314086889202
2019_3137_3283,0.610393652674189
2019_3137_3301,0.2543929580217666
2019_3137_3308,0.805817268511577
2019_3137_3314,0.4570120647560455
2019_3137_3323,-0.013044734576168757
2019_3137_3332,0.03342642545991117
2019_3137_3333,0.29408247423988
2019_3137_3340,0.6502891058965876
2019_3137_3343,0.5232196306438401
2019_3137_3346,0.4997347417209251
2019_3137_3347,0.7505773159679097
2019_3137_3349,0.5135119314193245
2019_3137_3352,0.7502314968489575
2019_3137_3353,0.39882479891941847
2019_3137_3355,0.2538924395232298
2019_3137_3376,0.33350501124665727
2019_3137_3377,0.277445441688256
2019_3137_3380,0.8186257542198941
2019_3137_3390,0.1400223153840858
2019_3137_3393,0.2505274615774694
2019_3137_3397,0.4639077977701108
2019_3137_3400,0.43694481576106253
2019_3137_3401,0.44168227444005526
2019_3137_3406,0.7452565271245927
2019_3137_3413,0.6705955251152743
2019_3137_3416,0.6372759140317658
2019_3137_3417,0.3628257304191457
2019_3137_3460,0.791628122549375
2019_3138_3140,0.4738940713883551
2019_3138_3141,0.4229228971500275
2019_3138_3143,0.4329216083889781
2019_3138_3155,0.5182097252753969
2019_3138_3163,0.0576425691871139
2019_3138_3177,0.34269106565030566
2019_3138_3179,0.37750312822249865
2019_3138_3195,0.606711487889664
2019_3138_3199,0.4068621035353527
2019_3138_3200,0.7566007990695034
2019_3138_3211,0.30839319766772183
2019_3138_3231,0.5704904809617645
2019_3138_3234,0.25617396599292797
2019_3138_3235,0.2995653500667401
2019_3138_3243,0.46404073944568613
2019_3138_3246,0.3202645976862946
2019_3138_3257,0.06464438163989195
2019_3138_3263,0.6815409718667668
2019_3138_3266,0.14843598307452338
2019_3138_3268,0.2319948070407488
2019_3138_3273,0.7417381683179227
2019_3138_3274,0.36839486133430405
2019_3138_3276,0.39116556868876684
2019_3138_3277,0.4201006610319
2019_3138_3280,-0.007067828228955341
2019_3138_3281,0.3978304734844359
2019_3138_3283,0.6532357322446555
2019_3138_3301,0.34605655272599345
2019_3138_3308,0.7942716104910625
2019_3138_3314,0.4687531578416212
2019_3138_3323,-0.012875798104790814
2019_3138_3332,0.0749651103592148
2019_3138_3333,0.30260902312546234
2019_3138_3340,0.6522601738704759
2019_3138_3343,0.5673803282121808
2019_3138_3346,0.5459733746842458
2019_3138_3347,0.7442220054989379
2019_3138_3349,0.5402642185834204
2019_3138_3352,0.7313125137751103
2019_3138_3353,0.37007253985694255
2019_3138_3355,0.2736847619542871
2019_3138_3376,0.2920154092502981
2019_3138_3377,0.28531545303239686
2019_3138_3380,0.8028557567567006
2019_3138_3390,0.23424388206144914
2019_3138_3393,0.3078692266436603
2019_3138_3397,0.5178580245788417
2019_3138_3400,0.4303213173159698
2019_3138_3401,0.42890628280078236
2019_3138_3406,0.7162481942154623
2019_3138_3413,0.6880035627431396
2019_3138_3416,0.6608661367036436
2019_3138_3417,0.3659905313938565
2019_3138_3460,0.7905043586764702
2019_3140_3141,0.49047703344043986
2019_3140_3143,0.45654507955702117
2019_3140_3155,0.5695604993482561
2019_3140_3163,0.06913003339291317
2019_3140_3177,0.3638434478703393
2019_3140_3179,0.4211034734607303
2019_3140_3195,0.6082215016792009
2019_3140_3199,0.4133139154740776
2019_3140_3200,0.7758021205205937
2019_3140_3211,0.29339021560901146
2019_3140_3231,0.5888225729306532
2019_3140_3234,0.28541848074497733
2019_3140_3235,0.30725425400176126
2019_3140_3243,0.5293516693924657
2019_3140_3246,0.328321338681192
2019_3140_3257,0.10275325078965543
2019_3140_3263,0.6853388794538567
2019_3140_3266,0.14590981665597805
2019_3140_3268,0.23366931640346902
2019_3140_3273,0.7662882435063635
2019_3140_3274,0.38284626493508866
2019_3140_3276,0.4106538486436283
2019_3140_3277,0.49239039074298746
2019_3140_3280,0.012435847393130112
2019_3140_3281,0.4176459113595632
2019_3140_3283,0.6751640008142272
2019_3140_3301,0.34512978216721113
2019_3140_3308,0.8125255063362671
2019_3140_3314,0.5068138424394946
2019_3140_3323,-0.0027638584405652866
2019_3140_3332,0.08449465911603554
2019_3140_3333,0.3173436705338093
2019_3140_3340,0.6645118867031605
2019_3140_3343,0.572302371611159
2019_3140_3346,0.5608119862720764
2019_3140_3347,0.7632797947948065
2019_3140_3349,0.5531831396684608
2019_3140_3352,0.8185174066608584
2019_3140_3353,0.4138005557352347
2019_3140_3355,0.30168103223912984
2019_3140_3376,0.3257987006953942
2019_3140_3377,0.3308031962782199
2019_3140_3380,0.8802240949870889
2019_3140_3390,0.2676462409342167
2019_3140_3393,0.32186268347220515
2019_3140_3397,0.5037985453286962
2019_3140_3400,0.4405769591090493
2019_3140_3401,0.4571691690008951
2019_3140_3406,0.7526941409898754
2019_3140_3413,0.6959800051494429
2019_3140_3416,0.6687486778119619
2019_3140_3417,0.3734777879145111
2019_3140_3460,0.7928246600959165
2019_3141_3143,0.48122870712671506
2019_3141_3155,0.6256280053679151
2019_3141_3163,0.07025659567079556
2019_3141_3177,0.3743125157021142
2019_3141_3179,0.4677992262747823
2019_3141_3195,0.6522393806527728
2019_3141_3199,0.4529464647730411
2019_3141_3200,0.8110680857620766
2019_3141_3211,0.3222531983033202
2019_3141_3231,0.6515540838415228
2019_3141_3234,0.2787446081049344
2019_3141_3235,0.3428744009615626
2019_3141_3243,0.5906689838636425
2019_3141_3246,0.3534503085013749
2019_3141_3257,0.1266686825095902
2019_3141_3263,0.705861502433227
2019_3141_3266,0.17877662928521645
2019_3141_3268,0.2580110149226762
2019_3141_3273,0.8102203563253199
2019_3141_3274,0.4097775461006499
2019_3141_3276,0.4342327983793336
2019_3141_3277,0.5283075788508113
2019_3141_3280,0.0284447533930946
2019_3141_3281,0.4417343457389791
2019_3141_3283,0.7137472512541745
2019_3141_3301,0.37780950223814375
2019_3141_3308,0.8331904758034765
2019_3141_3314,0.5602101985016168
2019_3141_3323,0.008771140885839777
2019_3141_3332,0.09038058144946155
2019_3141_3333,0.3416923466782682
