ID,Pred
2019_3257_3397,0.9378754960269895
2019_3257_3400,0.8516135428734767
2019_3257_3401,0.8499420209989852
2019_3257_3406,1.0177084174336741
2019_3257_3413,0.990150972151042
2019_3257_3416,1.0061050790138153
2019_3257_3417,0.8135571178974349
2019_3257_3460,1.0284435540547103
2019_3263_3266,0.04299340177234067
2019_3263_3268,0.05777612390756208
2019_3263_3273,0.6179110574364529
2019_3263_3274,0.12596210877094927
2019_3263_3276,0.2397489941888405
2019_3263_3277,0.28956086586354896
2019_3263_3280,-0.030451453398379312
2019_3263_3281,0.24993131496005921
2019_3263_3283,0.4551517274225829
2019_3263_3301,0.10880459836171649
2019_3263_3308,0.6400092008544603
2019_3263_3314,0.324871360663887
2019_3263_3323,-0.031230004762710196
2019_3263_3332,2.766386858985146e-4
2019_3263_3333,0.08708573620171181
2019_3263_3340,0.5492051974115288
2019_3263_3343,0.38227152591077357
2019_3263_3346,0.35278298983552303
2019_3263_3347,0.5764955485783447
2019_3263_3349,0.33720665484813606
2019_3263_3352,0.6186281078508611
2019_3263_3353,0.24223308099791238
2019_3263_3355,0.15623740839989142
2019_3263_3376,0.09894101309195931
2019_3263_3377,0.15461801190370256
2019_3263_3380,0.6935914844186518
2019_3263_3390,0.06492815117721638
2019_3263_3393,0.10827932930701126
2019_3263_3397,0.3317839381723857
2019_3263_3400,0.28923601826099127
2019_3263_3401,0.17434882979087463
2019_3263_3406,0.6157464916253412
2019_3263_3413,0.5583906631156965
2019_3263_3416,0.4414096078451949
2019_3263_3417,0.24077483435062613
2019_3263_3460,0.5806359346554798
2019_3266_3268,0.4926885581413406
2019_3266_3273,1.000924618806544
2019_3266_3274,0.6607652084081901
2019_3266_3276,0.7701220443109977
2019_3266_3277,0.8268816058941756
2019_3266_3280,0.1562713902817267
2019_3266_3281,0.8080770015832595
2019_3266_3283,0.9350577332397197
2019_3266_3301,0.6116636773156584
2019_3266_3308,1.007310181733097
2019_3266_3314,0.8554841516933298
2019_3266_3323,0.11391120896343143
2019_3266_3332,0.2827616505893781
2019_3266_3333,0.5925450661315056
2019_3266_3340,0.9581910940698608
2019_3266_3343,0.8888618901961094
2019_3266_3346,0.8736765403650452
2019_3266_3347,0.9962967907905671
2019_3266_3349,0.8821637826180678
2019_3266_3352,1.004380690148061
2019_3266_3353,0.8067021350657022
2019_3266_3355,0.7153880512976177
2019_3266_3376,0.616021571748284
2019_3266_3377,0.6894438493007102
2019_3266_3380,1.0225211001757466
2019_3266_3390,0.5402482887360303
2019_3266_3393,0.583618231413079
2019_3266_3397,0.8348485095769076
2019_3266_3400,0.8065520814838777
2019_3266_3401,0.7324458019218978
2019_3266_3406,0.9990955867390644
2019_3266_3413,0.9702877972340683
2019_3266_3416,0.9506299870201402
2019_3266_3417,0.7600090026042962
2019_3266_3460,0.9905985612873215
2019_3268_3273,0.9869806076736423
2019_3268_3274,0.6749822591250823
2019_3268_3276,0.6395295089171102
2019_3268_3277,0.7245839213848689
2019_3268_3280,0.1631633365710436
2019_3268_3281,0.682834090723423
2019_3268_3283,0.8778319892734633
2019_3268_3301,0.604906268163899
2019_3268_3308,1.0062803320950613
2019_3268_3314,0.7563416464835073
2019_3268_3323,0.13678102237190842
2019_3268_3332,0.2970888992112298
2019_3268_3333,0.6183510197599074
2019_3268_3340,0.94774877066785
2019_3268_3343,0.8220336741447645
2019_3268_3346,0.7756733028770231
2019_3268_3347,0.9916121098889761
2019_3268_3349,0.8421730950257112
2019_3268_3352,0.9735112969092141
2019_3268_3353,0.6819014037784553
2019_3268_3355,0.6329744909688066
2019_3268_3376,0.6488022862418517
2019_3268_3377,0.5487352944979271
2019_3268_3380,0.9996009799971276
2019_3268_3390,0.5390921506029872
2019_3268_3393,0.6109753951792473
2019_3268_3397,0.7542728249440005
2019_3268_3400,0.7010983204074333
2019_3268_3401,0.7400137534381395
2019_3268_3406,0.9877393110747921
2019_3268_3413,0.9511429538812226
2019_3268_3416,0.922963197342286
2019_3268_3417,0.6547303191081666
2019_3268_3460,0.9909645412188374
2019_3273_3274,0.06999812521237488
2019_3273_3276,0.19103862362652818
2019_3273_3277,0.1996900089290618
2019_3273_3280,-0.04838725788109937
2019_3273_3281,0.19153933754577618
2019_3273_3283,0.3694757146076117
2019_3273_3301,0.059994324365645335
2019_3273_3308,0.5002786070428349
2019_3273_3314,0.22876202475890559
2019_3273_3323,-0.05060017642726582
2019_3273_3332,-0.024838955535686866
2019_3273_3333,0.03743288063816459
2019_3273_3340,0.40051245614815195
2019_3273_3343,0.2821937626892618
2019_3273_3346,0.26612812097961613
2019_3273_3347,0.4464963381495308
2019_3273_3349,0.26243177532076756
2019_3273_3352,0.5536039718362921
2019_3273_3353,0.18382792059401426
2019_3273_3355,0.052578735188129264
2019_3273_3376,0.04603826844102162
2019_3273_3377,0.10184045772575498
2019_3273_3380,0.6330371949407849
2019_3273_3390,0.01371577594412154
2019_3273_3393,0.05010685079721246
2019_3273_3397,0.2506756932847548
2019_3273_3400,0.22133231995676997
2019_3273_3401,0.11333021168930432
2019_3273_3406,0.47973981036387164
2019_3273_3413,0.42544634716624596
2019_3273_3416,0.3853420407313492
2019_3273_3417,0.11303051919987088
2019_3273_3460,0.4996944524730262
2019_3274_3276,0.5122457375755993
2019_3274_3277,0.5788574161156499
2019_3274_3280,0.0699296663172073
2019_3274_3281,0.5427289997966658
2019_3274_3283,0.7538427417739326
2019_3274_3301,0.4516837698797535
2019_3274_3308,0.9326172236769636
2019_3274_3314,0.5981807822058066
2019_3274_3323,0.0431911479451018
2019_3274_3332,0.15905215803903364
2019_3274_3333,0.4458915770489096
2019_3274_3340,0.8620075188609251
2019_3274_3343,0.6690193203686846
2019_3274_3346,0.6392902125042659
2019_3274_3347,0.9066529198848873
2019_3274_3349,0.6544020067620697
2019_3274_3352,0.9180286172594357
2019_3274_3353,0.5290332188261838
2019_3274_3355,0.49327407185622735
2019_3274_3376,0.44351354282922256
2019_3274_3377,0.4218134190644672
2019_3274_3380,0.9596917215177434
2019_3274_3390,0.3753211319833251
2019_3274_3393,0.42087152688110824
2019_3274_3397,0.5972464344601398
2019_3274_3400,0.5466827419218883
2019_3274_3401,0.5822633157243209
2019_3274_3406,0.9205868715604455
2019_3274_3413,0.8852295203050782
2019_3274_3416,0.7667710849843068
2019_3274_3417,0.5017509857188054
2019_3274_3460,0.9169504485955269
2019_3276_3277,0.57917776443614
2019_3276_3280,0.041421464986858066
2019_3276_3281,0.48338631761204953
2019_3276_3283,0.7261191470627937
2019_3276_3301,0.4705500770786853
2019_3276_3308,0.8549510712863093
2019_3276_3314,0.6002825508495759
2019_3276_3323,0.0290811044155078
2019_3276_3332,0.12785365695642506
2019_3276_3333,0.42397418144280496
2019_3276_3340,0.7628727115062257
2019_3276_3343,0.6678631992997283
2019_3276_3346,0.6190655002370369
2019_3276_3347,0.8131655305959893
2019_3276_3349,0.6307197782740279
2019_3276_3352,0.8005145663569406
2019_3276_3353,0.4624360798307099
2019_3276_3355,0.38641062472259524
2019_3276_3376,0.4151115979191943
2019_3276_3377,0.39738624894244506
2019_3276_3380,0.8584318243561956
2019_3276_3390,0.34476110912910096
2019_3276_3393,0.4387342411689449
2019_3276_3397,0.5969243537634863
2019_3276_3400,0.5281005724705837
2019_3276_3401,0.5504999670562933
2019_3276_3406,0.7990304342635282
2019_3276_3413,0.7750912244104775
2019_3276_3416,0.7256848795254693
2019_3276_3417,0.4639026074638647
2019_3276_3460,0.8474260089074639
2019_3277_3280,0.019785084011492017
2019_3277_3281,0.4289596138680494
2019_3277_3283,0.705553659428013
2019_3277_3301,0.36612971862973326
2019_3277_3308,0.8220182110992921
2019_3277_3314,0.5330613457510832
2019_3277_3323,0.005629895225473193
2019_3277_3332,0.09431835867605141
2019_3277_3333,0.3564376173061416
2019_3277_3340,0.6882411134543188
2019_3277_3343,0.621685998173428
2019_3277_3346,0.6007773959528058
2019_3277_3347,0.7749156892021289
2019_3277_3349,0.5938686510388692
2019_3277_3352,0.7798250219076206
2019_3277_3353,0.40666366821175737
2019_3277_3355,0.3239835288139171
2019_3277_3376,0.3439923427470792
2019_3277_3377,0.3206193629445675
2019_3277_3380,0.8476847583329201
2019_3277_3390,0.2685974307934319
2019_3277_3393,0.3344843177299088
2019_3277_3397,0.5601459168761534
2019_3277_3400,0.4527193511018588
2019_3277_3401,0.4900650748132437
2019_3277_3406,0.7559250581767099
2019_3277_3413,0.7259621940990958
2019_3277_3416,0.7025598195008447
2019_3277_3417,0.4051147374470564
2019_3277_3460,0.8322483245871698
2019_3280_3281,0.9681034358409832
2019_3280_3283,1.032780550450896
2019_3280_3301,0.8972303330577075
2019_3280_3308,1.0535870519396286
2019_3280_3314,0.9917571836200525
2019_3280_3323,0.4658719967676128
2019_3280_3332,0.7256510786276316
2019_3280_3333,0.8923614726745862
2019_3280_3340,1.0246314096175149
2019_3280_3343,1.0193815870292524
2019_3280_3346,1.0147219450278886
2019_3280_3347,1.0464882928942196
2019_3280_3349,1.016922841533862
2019_3280_3352,1.0434740639073383
2019_3280_3353,0.9749633629616937
2019_3280_3355,0.912865768203581
2019_3280_3376,0.9352915594057636
2019_3280_3377,0.913948145168369
2019_3280_3380,1.0544709044273364
2019_3280_3390,0.8604315322654811
2019_3280_3393,0.9142350350399935
2019_3280_3397,1.0079197560150326
2019_3280_3400,0.9715038671554869
2019_3280_3401,0.9707406309010832
2019_3280_3406,1.04844089669032
2019_3280_3413,1.0268937600670207
2019_3280_3416,1.0412728287758912
2019_3280_3417,0.9600502682513768
2019_3280_3460,1.0534381872120364
2019_3281_3283,0.7244668230454308
2019_3281_3301,0.43092629437789187
2019_3281_3308,0.8573020218872562
2019_3281_3314,0.5847118135942468
2019_3281_3323,0.01090660150121856
2019_3281_3332,0.11313659069542861
2019_3281_3333,0.3839505061426295
2019_3281_3340,0.7461855501281474
2019_3281_3343,0.6616558513880475
2019_3281_3346,0.6094516246354322
2019_3281_3347,0.8165339988098239
2019_3281_3349,0.6093515818032438
2019_3281_3352,0.8567722724991895
2019_3281_3353,0.4722257671405735
2019_3281_3355,0.3579150038278096
2019_3281_3376,0.3946436662258416
2019_3281_3377,0.4018310311024276
2019_3281_3380,0.9066701914431409
2019_3281_3390,0.3376330845032368
2019_3281_3393,0.39242731441832945
2019_3281_3397,0.593786952764852
2019_3281_3400,0.5392572336358744
2019_3281_3401,0.5255614077684854
2019_3281_3406,0.7937139661255287
2019_3281_3413,0.7575692180357838
2019_3281_3416,0.7110807926842672
2019_3281_3417,0.44708886356870725
2019_3281_3460,0.8391572373287668
2019_3283_3301,0.23082721925022506
2019_3283_3308,0.683913857329512
2019_3283_3314,0.33739203386659133
2019_3283_3323,-0.04167965796058977
2019_3283_3332,0.004001083539621616
2019_3283_3333,0.18654544138197868
2019_3283_3340,0.5352610666195885
2019_3283_3343,0.4060447801596319
2019_3283_3346,0.3910651701641723
2019_3283_3347,0.622606718816942
2019_3283_3349,0.401501418850114
2019_3283_3352,0.6340259697121424
2019_3283_3353,0.2616296329377534
2019_3283_3355,0.1578551509920541
2019_3283_3376,0.20224011445373144
2019_3283_3377,0.180898693114988
2019_3283_3380,0.7131438412262291
2019_3283_3390,0.0823205493962639
2019_3283_3393,0.19392224878153652
2019_3283_3397,0.3755006324070129
2019_3283_3400,0.30831271133104227
2019_3283_3401,0.3236232644388385
2019_3283_3406,0.6272752101993121
2019_3283_3413,0.5628785124654032
2019_3283_3416,0.5486354432206784
2019_3283_3417,0.26420225255944796
2019_3283_3460,0.6879244627332048
2019_3301_3308,0.9664171169106448
2019_3301_3314,0.6275488721168763
2019_3301_3323,0.07586503298992511
2019_3301_3332,0.21065390668721298
2019_3301_3333,0.5065334730398389
2019_3301_3340,0.8882040292251592
2019_3301_3343,0.7078342479429253
2019_3301_3346,0.6619683145425607
2019_3301_3347,0.9462112331624477
2019_3301_3349,0.7559289349893427
2019_3301_3352,0.9227660876593692
2019_3301_3353,0.5585112196652989
2019_3301_3355,0.5338299284505782
2019_3301_3376,0.5087098883251591
2019_3301_3377,0.44666159417516055
2019_3301_3380,0.9619434213376726
2019_3301_3390,0.4355410296266201
2019_3301_3393,0.4947411389962867
2019_3301_3397,0.6244843919023615
2019_3301_3400,0.5780794278700038
2019_3301_3401,0.6261929578591782
2019_3301_3406,0.9325684873663764
2019_3301_3413,0.9011765485870971
2019_3301_3416,0.8397745072415317
2019_3301_3417,0.5247148863659327
2019_3301_3460,0.9401119310852927
2019_3308_3314,0.21442341892327094
2019_3308_3323,-0.0560131967516148
2019_3308_3332,-0.03159610057778902
2019_3308_3333,0.020823272027663688
2019_3308_3340,0.40411333905819113
2019_3308_3343,0.24090325286479128
2019_3308_3346,0.22048917112692185
2019_3308_3347,0.4478914266646824
2019_3308_3349,0.20762741829640774
2019_3308_3352,0.5144127532872308
2019_3308_3353,0.1391836207738078
2019_3308_3355,0.0622509874677352
2019_3308_3376,0.026915716943592276
2019_3308_3377,0.06511455988801854
2019_3308_3380,0.5970864695939162
2019_3308_3390,-0.0013577624944430833
2019_3308_3393,0.027255207534815244
2019_3308_3397,0.2133664493472723
2019_3308_3400,0.1704579181822077
2019_3308_3401,0.08564259659025285
2019_3308_3406,0.4950583905390822
2019_3308_3413,0.4226092979086727
2019_3308_3416,0.3333972700304343
2019_3308_3417,0.13097861279255477
2019_3308_3460,0.4534092188042692
2019_3314_3323,-0.005418988683068499
2019_3314_3332,0.07448120783914866
2019_3314_3333,0.3370342217225656
2019_3314_3340,0.6564660685486028
2019_3314_3343,0.5773877879279892
2019_3314_3346,0.5473676437421282
2019_3314_3347,0.7538626061447371
2019_3314_3349,0.5553135004122043
2019_3314_3352,0.757820628638345
2019_3314_3353,0.39013312008651135
2019_3314_3355,0.3025769201802141
2019_3314_3376,0.3173560184559113
2019_3314_3377,0.2982632392478121
2019_3314_3380,0.8290871951440687
2019_3314_3390,0.23987089340638829
2019_3314_3393,0.30261370420011685
2019_3314_3397,0.5078176748018705
2019_3314_3400,0.4287350016100702
2019_3314_3401,0.47547562714639807
2019_3314_3406,0.722290530776452
2019_3314_3413,0.6956588960092708
2019_3314_3416,0.6718132288855262
2019_3314_3417,0.37549078354684273
2019_3314_3460,0.7989659066102752
2019_3323_3332,0.7672112825271953
2019_3323_3333,0.9262082909677677
2019_3323_3340,1.0296913142277935
2019_3323_3343,1.0260389803953642
2019_3323_3346,1.0204902896529038
2019_3323_3347,1.0496084049875958
2019_3323_3349,1.0221079608185812
2019_3323_3352,1.0451094894760191
2019_3323_3353,0.98867439081042785
2019_3323_3355,0.9415300208645316
2019_3323_3376,0.9575841050285717
2019_3323_3377,0.9342784379192055
2019_3323_3380,1.056400124477107
2019_3323_3390,0.8848936086345727
2019_3323_3393,0.9386385103374437
2019_3323_3397,1.0139062078126377
2019_3323_3400,0.9820969474404263
2019_3323_3401,0.9867974931830673
2019_3323_3406,1.0514050093176648
2019_3323_3413,1.0305887698942444
2019_3323_3416,1.0438862908933146
2019_3323_3417,0.975937863003894
2019_3323_3460,1.0558029985227582
2019_3332_3333,0.7986689102415753
2019_3332_3340,0.9937298335203583
2019_3332_3343,0.9741099187567682
2019_3332_3346,0.9628971520977272
2019_3332_3347,1.0245681289752848
2019_3332_3349,0.9689456653197981
2019_3332_3352,1.0179501303432656
2019_3332_3353,0.8888778695231256
2019_3332_3355,0.8312779434647612
2019_3332_3376,0.8290257604684058
2019_3332_3377,0.7880236691734029
2019_3332_3380,1.0329143299289694
2019_3332_3390,0.6941850390094091
2019_3332_3393,0.8000328709142833
2019_3332_3397,0.9405963389466037
2019_3332_3400,0.8803838712423951
2019_3332_3401,0.8993822222073409
2019_3332_3406,1.0232855852435816
2019_3332_3413,1.0002932004884568
2019_3332_3416,1.0054640409669262
2019_3332_3417,0.8626518290696554
2019_3332_3460,1.0317746795315383
2019_3333_3340,0.9021189248345362
2019_3333_3343,0.7443315352941188
2019_3333_3346,0.7142241635214749
2019_3333_3347,0.947653769234949
2019_3333_3349,0.7309213681689077
2019_3333_3352,0.9520727064626238
2019_3333_3353,0.6132440152310438
2019_3333_3355,0.5602730673561818
2019_3333_3376,0.5172954814255293
2019_3333_3377,0.49057123151075893
2019_3333_3380,0.9852188034286853
2019_3333_3390,0.44320519298691075
2019_3333_3393,0.47689168494783357
2019_3333_3397,0.6629637273916141
2019_3333_3400,0.6154483868827517
2019_3333_3401,0.6424900960641126
2019_3333_3406,0.9587617732538257
2019_3333_3413,0.9199069611247219
2019_3333_3416,0.8333063581687326
2019_3333_3417,0.5693011554290327
2019_3333_3460,0.951459571747977
2019_3340_3343,0.37814069783325516
2019_3340_3346,0.34922914967514
2019_3340_3347,0.5359712772338419
2019_3340_3349,0.352622295290325
2019_3340_3352,0.6212929385326936
2019_3340_3353,0.25179481805114984
2019_3340_3355,0.1274953655133653
2019_3340_3376,0.10295756902199615
2019_3340_3377,0.1594623107913779
2019_3340_3380,0.6964649266005372
2019_3340_3390,0.07024913397573547
2019_3340_3393,0.12007879296308388
2019_3340_3397,0.3230875998850222
2019_3340_3400,0.2724342672590682
2019_3340_3401,0.1846486643269279
2019_3340_3406,0.5802664814400063
2019_3340_3413,0.5161684363018099
2019_3340_3416,0.4652943311852331
2019_3340_3417,0.1769251793096856
2019_3340_3460,0.5838574692417857
2019_3343_3346,0.4753832887035199
2019_3343_3347,0.7122192670656103
2019_3343_3349,0.4874429173733281
2019_3343_3352,0.7041460451199857
2019_3343_3353,0.3355177114350178
2019_3343_3355,0.23546508049990078
2019_3343_3376,0.27938331233017355
2019_3343_3377,0.23644679121269227
2019_3343_3380,0.7756510404565565
2019_3343_3390,0.1344621690079508
2019_3343_3393,0.2714179656436172
2019_3343_3397,0.4490614072796193
2019_3343_3400,0.3801224575378297
2019_3343_3401,0.40227863351010507
2019_3343_3406,0.7093687796891526
2019_3343_3413,0.6477968246872985
2019_3343_3416,0.6215422531483219
2019_3343_3417,0.34008631316884014
2019_3343_3460,0.762730819222309
2019_3346_3347,0.7409527849320872
2019_3346_3349,0.5201267948204459
2019_3346_3352,0.7378089842042115
2019_3346_3353,0.38335773053771927
2019_3346_3355,0.23862772975740362
2019_3346_3376,0.3224082628882428
2019_3346_3377,0.27928072747669247
2019_3346_3380,0.8089546006384986
2019_3346_3390,0.16371799943786422
2019_3346_3393,0.2988745416133848
2019_3346_3397,0.49418923462842657
2019_3346_3400,0.43052879442047287
2019_3346_3401,0.44822112037429723
2019_3346_3406,0.7456504350074776
2019_3346_3413,0.66443428253098
2019_3346_3416,0.6615665487166668
2019_3346_3417,0.3780640821063129
2019_3346_3460,0.7847758997458588
2019_3347_3349,0.2586554478380571
2019_3347_3352,0.5610041506836893
2019_3347_3353,0.17732015140427695
2019_3347_3355,0.0937640005108619
2019_3347_3376,0.047570944597496875
2019_3347_3377,0.09126736481771162
2019_3347_3380,0.6367843099707781
2019_3347_3390,0.014705777683537008
2019_3347_3393,0.05052260217966004
2019_3347_3397,0.2557457192860266
2019_3347_3400,0.21071638694657407
2019_3347_3401,0.11138328580803898
2019_3347_3406,0.5412365615521342
2019_3347_3413,0.47077937964281596
2019_3347_3416,0.3780656860432899
2019_3347_3417,0.16502575127231772
2019_3347_3460,0.5062338171438422
2019_3349_3352,0.7457631296276038
2019_3349_3353,0.3899693843215899
2019_3349_3355,0.23165726148588858
2019_3349_3376,0.3224468835541735
2019_3349_3377,0.2635880831721043
2019_3349_3380,0.811050360077588
2019_3349_3390,0.12144522920419443
2019_3349_3393,0.2328105882488029
2019_3349_3397,0.46419187355094993
2019_3349_3400,0.43260983728767705
2019_3349_3401,0.42695703526580236
2019_3349_3406,0.7410092542241473
2019_3349_3413,0.6596956929444252
2019_3349_3416,0.6296202191888589
2019_3349_3417,0.3535763841232686
2019_3349_3460,0.7841807807639879
2019_3352_3353,0.12932086930225375
2019_3352_3355,0.03750694124817676
2019_3352_3376,0.05718524104934897
2019_3352_3377,0.11261534673307594
2019_3352_3380,0.5786526100877211
2019_3352_3390,0.028519706227615106
2019_3352_3393,0.0690671314829269
2019_3352_3397,0.27204379469354745
2019_3352_3400,0.16920805744372494
2019_3352_3401,0.13312808642661725
2019_3352_3406,0.4315043426095363
2019_3352_3413,0.3853534879377863
2019_3352_3416,0.37282632354491113
2019_3352_3417,0.07971442119399878
2019_3352_3460,0.4990837592159868
2019_3353_3355,0.34536278274492194
2019_3353_3376,0.4122638211307573
2019_3353_3377,0.4161021682870557
2019_3353_3380,0.9168183141741736
2019_3353_3390,0.32756277482619217
2019_3353_3393,0.39855268872989347
2019_3353_3397,0.6226758002809019
2019_3353_3400,0.5654981755977843
2019_3353_3401,0.5466002261219379
2019_3353_3406,0.8099304600416873
2019_3353_3413,0.7540503160364185
2019_3353_3416,0.7323412454421293
2019_3353_3417,0.4719325241136848
2019_3353_3460,0.8510239068421221
2019_3355_3376,0.4735117589918465
2019_3355_3377,0.5313326385187706
2019_3355_3380,0.9803671832540506
2019_3355_3390,0.395918379608898
2019_3355_3393,0.45869957285945795
2019_3355_3397,0.7003540104310533
2019_3355_3400,0.6608453367323018
2019_3355_3401,0.5873416534131233
2019_3355_3406,0.9415287151410178
2019_3355_3413,0.8908363002020913
2019_3355_3416,0.8515449900417739
2019_3355_3417,0.5667451131308094
2019_3355_3460,0.9382026865533535
2019_3376_3377,0.47234324434625935
2019_3376_3380,0.9769550380971097
2019_3376_3390,0.38120714532632527
2019_3376_3393,0.45493270137629976
2019_3376_3397,0.6825588158752286
2019_3376_3400,0.6229505598503291
2019_3376_3401,0.6285143629453671
2019_3376_3406,0.9495126291844098
2019_3376_3413,0.9061537678501284
2019_3376_3416,0.8150780273759182
2019_3376_3417,0.576882050005614
2019_3376_3460,0.9451366019157568
2019_3377_3380,0.9349838249276203
2019_3377_3390,0.44120685287369443
2019_3377_3393,0.5289278677430095
2019_3377_3397,0.705142585916996
2019_3377_3400,0.6281243209397812
2019_3377_3401,0.6463774992220415
2019_3377_3406,0.8975430170113159
2019_3377_3413,0.8496803595034811
2019_3377_3416,0.8331179618541176
2019_3377_3417,0.566409524918966
2019_3377_3460,0.9198270046460643
2019_3380_3390,7.972330029777999e-7
2019_3380_3393,0.027721509256469035
2019_3380_3397,0.1979063709966109
2019_3380_3400,0.11181018978264598
2019_3380_3401,0.08016731218026449
2019_3380_3406,0.35474310209119886
2019_3380_3413,0.30628178084551305
2019_3380_3416,0.29366774936998763
2019_3380_3417,0.038034520969580446
2019_3380_3460,0.4107257581920445
2019_3390_3393,0.5826743233281219
2019_3390_3397,0.8124216708263013
2019_3390_3400,0.6772755171595044
2019_3390_3401,0.7010818099463967
2019_3390_3406,0.9844555621848265
2019_3390_3413,0.936554443720798
2019_3390_3416,0.9367049738353954
2019_3390_3417,0.6447014942456801
2019_3390_3460,1.001286458419682
2019_3393_3397,0.6726996323295727
2019_3393_3400,0.6186319555421871
2019_3393_3401,0.6577458421122989
2019_3393_3406,0.9455753362805568
2019_3393_3413,0.9019450197736525
2019_3393_3416,0.8692233797241181
2019_3393_3417,0.573879747712731
2019_3393_3460,0.9568077774280169
2019_3397_3400,0.4352900453238986
2019_3397_3401,0.4696270830501791
2019_3397_3406,0.7299585975034756
2019_3397_3413,0.707980047651002
2019_3397_3416,0.6570935980185951
2019_3397_3417,0.3855885756802501
2019_3397_3460,0.7910879079380334
2019_3400_3401,0.5112288922863332
2019_3400_3406,0.7721321019535687
2019_3400_3413,0.7392005668549204
2019_3400_3416,0.6806656911172054
2019_3400_3417,0.4125774399397818
2019_3400_3460,0.8158724331120114
2019_3401_3406,0.8794884884892152
2019_3401_3413,0.8313802043324248
2019_3401_3416,0.6925625265557167
2019_3401_3417,0.4309984591316165
2019_3401_3460,0.8681902708308259
2019_3406_3413,0.4327845390429145
2019_3406_3416,0.3990170027635716
2019_3406_3417,0.12273106626673838
2019_3406_3460,0.5064392338907617
2019_3413_3416,0.4563854598891578
2019_3413_3417,0.1574953592767904
2019_3413_3460,0.5681943981297043
2019_3416_3417,0.23547564653399072
2019_3416_3460,0.6635459353251363
2019_3417_3460,0.8742043399082021
